image_id,dx,label,confidence,method,fap_05,fap_03,entropy
ISIC_0029181,nv,0,0.9949377086013556,LayerCAM,0.04547991071428571,0.12236926020408163,10.452623
ISIC_0027478,bcc,1,0.965593695640564,GradCAM,0.17578125,0.2756895727040816,10.08529
ISIC_0027478,bcc,1,0.965593695640564,GradCAM++,0.15204480229591838,0.25223214285714285,10.066785
ISIC_0027478,bcc,1,0.965593695640564,EigenCAM,0.10158242984693877,0.17219387755102042,9.622102
ISIC_0027478,bcc,1,0.965593695640564,LayerCAM,0.14853714923469388,0.24669164540816327,10.033201
ISIC_0024838,nv,0,0.9964016017038375,GradCAM,0.016661352040816327,0.028738839285714284,7.682144
ISIC_0024838,nv,0,0.9964016017038375,GradCAM++,0.1035953443877551,0.2928491709183674,10.575657
ISIC_0024838,nv,0,0.9964016017038375,EigenCAM,0.03970025510204082,0.08980389030612244,9.695278
ISIC_0024838,nv,0,0.9964016017038375,LayerCAM,0.09062101403061225,0.29464285714285715,10.612033
ISIC_0030470,nv,0,0.9762884899973869,GradCAM,0.0,0.0,-0.0
ISIC_0030470,nv,0,0.9762884899973869,GradCAM++,0.07106983418367346,0.1611328125,10.463084
ISIC_0030470,nv,0,0.9762884899973869,EigenCAM,0.020169005102040817,0.04544005102040816,9.430429
ISIC_0030470,nv,0,0.9762884899973869,LayerCAM,0.0928531568877551,0.17825255102040816,10.436121
ISIC_0034004,nv,0,0.8210054636001587,GradCAM,0.02614795918367347,0.06911670918367346,9.13817
ISIC_0034004,nv,0,0.8210054636001587,GradCAM++,0.18439094387755103,0.28635204081632654,10.327584
ISIC_0034004,nv,0,0.8210054636001587,EigenCAM,0.15898038903061223,0.22901387117346939,9.620537
ISIC_0034004,nv,0,0.8210054636001587,LayerCAM,0.19234295280612246,0.28902264030612246,10.323742
ISIC_0031340,nv,0,0.6621434986591339,GradCAM,0.03356186224489796,0.07900191326530612,9.001182
ISIC_0031340,nv,0,0.6621434986591339,GradCAM++,0.1314971301020408,0.27965561224489793,10.381225
ISIC_0031340,nv,0,0.6621434986591339,EigenCAM,0.06660554846938775,0.1392498405612245,9.558287
ISIC_0031340,nv,0,0.6621434986591339,LayerCAM,0.1337093431122449,0.3186782525510204,10.448687
ISIC_0026502,nv,0,0.7215115427970886,GradCAM,0.06088568239795918,0.09935028698979592,8.900098
ISIC_0026502,nv,0,0.7215115427970886,GradCAM++,0.04225127551020408,0.07577327806122448,10.059577
ISIC_0026502,nv,0,0.7215115427970886,EigenCAM,0.04005899234693878,0.072265625,8.942482
ISIC_0026502,nv,0,0.7215115427970886,LayerCAM,0.04526068239795918,0.08127391581632654,10.202729
ISIC_0028477,nv,0,0.9236485958099365,GradCAM,0.018435108418367346,0.025988520408163265,7.4319177
ISIC_0028477,nv,0,0.9236485958099365,GradCAM++,0.04193239795918367,0.08651546556122448,10.463549
ISIC_0028477,nv,0,0.9236485958099365,EigenCAM,0.038384885204081634,0.07665019132653061,9.07825
ISIC_0028477,nv,0,0.9236485958099365,LayerCAM,0.04663584183673469,0.09331154336734694,10.451466
ISIC_0027161,nv,0,0.9987849964527413,GradCAM,0.0,0.0,-0.0
ISIC_0027161,nv,0,0.9987849964527413,GradCAM++,0.09347098214285714,0.2661830357142857,10.577356
ISIC_0027161,nv,0,0.9987849964527413,EigenCAM,0.06056680484693878,0.14502949617346939,9.679703
ISIC_0027161,nv,0,0.9987849964527413,LayerCAM,0.09925063775510204,0.3004823022959184,10.595272
ISIC_0024986,nv,0,0.8620388060808182,GradCAM,0.017578125,0.029994419642857144,8.151018
ISIC_0024986,nv,0,0.8620388060808182,GradCAM++,0.06345663265306123,0.11200573979591837,10.323204
ISIC_0024986,nv,0,0.8620388060808182,EigenCAM,0.029635682397959183,0.06146364795918367,8.9210005
ISIC_0024986,nv,0,0.8620388060808182,LayerCAM,0.05919164540816327,0.10821906887755102,10.291402
ISIC_0033968,mel,1,0.9008862972259521,GradCAM,0.11176658163265306,0.18205915178571427,9.843257
ISIC_0033968,mel,1,0.9008862972259521,GradCAM++,0.10323660714285714,0.16906489158163265,9.864562
ISIC_0033968,mel,1,0.9008862972259521,EigenCAM,0.07461734693877552,0.12623565051020408,9.367598
ISIC_0033968,mel,1,0.9008862972259521,LayerCAM,0.10176179846938775,0.16623485331632654,9.861235
ISIC_0028476,nv,0,0.6103164851665497,GradCAM,0.1778938137755102,0.3649354272959184,10.433464
ISIC_0028476,nv,0,0.6103164851665497,GradCAM++,0.09775589923469388,0.18861607142857142,10.256858
ISIC_0028476,nv,0,0.6103164851665497,EigenCAM,0.05807557397959184,0.10042649872448979,9.21811
ISIC_0028476,nv,0,0.6103164851665497,LayerCAM,0.0872329400510204,0.16914461096938777,10.188267
ISIC_0024878,nv,0,0.9972739559598267,GradCAM,0.0,0.0,-0.0
ISIC_0024878,nv,0,0.9972739559598267,GradCAM++,0.028360172193877552,0.0852798150510204,10.419646
ISIC_0024878,nv,0,0.9972739559598267,EigenCAM,0.029536033163265307,0.06299824617346939,9.646758
ISIC_0024878,nv,0,0.9972739559598267,LayerCAM,0.029854910714285716,0.09964923469387756,10.443801
ISIC_0028642,mel,1,0.6190728545188904,GradCAM,0.10291772959183673,0.18331473214285715,10.068669
ISIC_0028642,mel,1,0.6190728545188904,GradCAM++,0.10080516581632654,0.1868622448979592,10.142246
ISIC_0028642,mel,1,0.6190728545188904,EigenCAM,0.07146843112244898,0.12551817602040816,9.330269
ISIC_0028642,mel,1,0.6190728545188904,LayerCAM,0.10168207908163265,0.1844108737244898,10.122255
ISIC_0029483,nv,0,0.9961001125629991,GradCAM,0.0,0.0,-0.0
ISIC_0029483,nv,0,0.9961001125629991,GradCAM++,0.07967952806122448,0.15904017857142858,10.283534
ISIC_0029483,nv,0,0.9961001125629991,EigenCAM,0.07055165816326531,0.1337890625,9.373383
ISIC_0029483,nv,0,0.9961001125629991,LayerCAM,0.09305245535714286,0.1687858737244898,10.3382845
ISIC_0032115,nv,0,0.9931605085730553,GradCAM,0.0,0.0,-0.0
ISIC_0032115,nv,0,0.9931605085730553,GradCAM++,0.037587691326530615,0.12209024234693877,10.47693
ISIC_0032115,nv,0,0.9931605085730553,EigenCAM,0.04468271683673469,0.08535953443877552,9.580385
ISIC_0032115,nv,0,0.9931605085730553,LayerCAM,0.046875,0.15712691326530612,10.510212
ISIC_0033562,mel,1,0.5225793123245239,GradCAM,0.10385443239795919,0.16824776785714285,9.901344
ISIC_0033562,mel,1,0.5225793123245239,GradCAM++,0.09195631377551021,0.1853874362244898,10.224614
ISIC_0033562,mel,1,0.5225793123245239,EigenCAM,0.08229033801020408,0.1451690051020408,9.473322
ISIC_0033562,mel,1,0.5225793123245239,LayerCAM,0.09729751275510204,0.1943957270408163,10.236029
ISIC_0028292,nv,0,0.9969225039239973,GradCAM,0.0,0.0,-0.0
ISIC_0028292,nv,0,0.9969225039239973,GradCAM++,0.11658960459183673,0.3217075892857143,10.584267
ISIC_0028292,nv,0,0.9969225039239973,EigenCAM,0.08988360969387756,0.1599968112244898,9.7749815
ISIC_0028292,nv,0,0.9969225039239973,LayerCAM,0.19997608418367346,0.39504942602040816,10.586368
ISIC_0028850,nv,0,0.9976554058957845,GradCAM,0.0,0.0,-0.0
ISIC_0028850,nv,0,0.9976554058957845,GradCAM++,0.03864397321428571,0.10760124362244898,10.446005
ISIC_0028850,nv,0,0.9976554058957845,EigenCAM,0.0323860012755102,0.06373565051020408,9.267944
ISIC_0028850,nv,0,0.9976554058957845,LayerCAM,0.027503188775510203,0.09751674107142858,10.453702
ISIC_0034273,nv,0,0.8075938522815704,GradCAM,0.060825892857142856,0.09042171556122448,9.358807
ISIC_0034273,nv,0,0.8075938522815704,GradCAM++,0.12408322704081633,0.25589923469387754,10.379511
ISIC_0034273,nv,0,0.8075938522815704,EigenCAM,0.03748804209183673,0.08440290178571429,9.215558
ISIC_0034273,nv,0,0.8075938522815704,LayerCAM,0.057517538265306124,0.19575095663265307,10.345157
ISIC_0025000,nv,0,0.7537029981613159,GradCAM,0.0674625318877551,0.1351044323979592,10.257296
ISIC_0025000,nv,0,0.7537029981613159,GradCAM++,0.050302933673469385,0.10060586734693877,10.21737
ISIC_0025000,nv,0,0.7537029981613159,EigenCAM,0.03790656887755102,0.07152822066326531,8.97527
ISIC_0025000,nv,0,0.7537029981613159,LayerCAM,0.047173947704081634,0.09494579081632654,10.161988
ISIC_0030300,nv,0,0.7847917377948761,GradCAM,0.027861926020408163,0.049505739795918366,8.557104
ISIC_0030300,nv,0,0.7847917377948761,GradCAM++,0.060646524234693876,0.10662468112244898,10.141055
ISIC_0030300,nv,0,0.7847917377948761,EigenCAM,0.045240752551020405,0.08221061862244898,9.010307
ISIC_0030300,nv,0,0.7847917377948761,LayerCAM,0.06385522959183673,0.10939492984693877,10.207757
ISIC_0029063,nv,0,0.9863055450841784,GradCAM,0.0,0.0,-0.0
ISIC_0029063,nv,0,0.9863055450841784,GradCAM++,0.07967952806122448,0.21269132653061223,10.496615
ISIC_0029063,nv,0,0.9863055450841784,EigenCAM,0.042889030612244895,0.11192602040816327,9.839182
ISIC_0029063,nv,0,0.9863055450841784,LayerCAM,0.09004304846938775,0.24055325255102042,10.524505
ISIC_0032016,nv,0,0.9865070823580027,GradCAM,0.016661352040816327,0.028738839285714284,7.6821427
ISIC_0032016,nv,0,0.9865070823580027,GradCAM++,0.11995774872448979,0.2514748086734694,10.470672
ISIC_0032016,nv,0,0.9865070823580027,EigenCAM,0.04235092474489796,0.11852279974489796,9.78838
ISIC_0032016,nv,0,0.9865070823580027,LayerCAM,0.13552295918367346,0.3041892538265306,10.494905
ISIC_0025473,nv,0,0.7745113223791122,GradCAM,0.016661352040816327,0.028738839285714284,7.9392605
ISIC_0025473,nv,0,0.7745113223791122,GradCAM++,0.04456313775510204,0.09390943877551021,10.29747
ISIC_0025473,nv,0,0.7745113223791122,EigenCAM,0.03411989795918367,0.06365593112244898,8.858584
ISIC_0025473,nv,0,0.7745113223791122,LayerCAM,0.04689492984693878,0.09978874362244898,10.37201
ISIC_0026779,nv,0,0.9969036136753857,GradCAM,0.0,0.0,-0.0
ISIC_0026779,nv,0,0.9969036136753857,GradCAM++,0.13285235969387754,0.34550382653061223,10.600885
ISIC_0026779,nv,0,0.9969036136753857,EigenCAM,0.04689492984693878,0.08089524872448979,9.697966
ISIC_0026779,nv,0,0.9969036136753857,LayerCAM,0.1437938456632653,0.38125797193877553,10.580009
ISIC_0026828,nv,0,0.9965923761483282,GradCAM,0.0,0.0,-0.0
ISIC_0026828,nv,0,0.9965923761483282,GradCAM++,0.035475127551020405,0.06032764668367347,10.204649
ISIC_0026828,nv,0,0.9965923761483282,EigenCAM,0.032146843112244895,0.056162308673469385,9.333226
ISIC_0026828,nv,0,0.9965923761483282,LayerCAM,0.035455197704081634,0.06078603316326531,10.24049
ISIC_0033431,mel,1,0.7511717081069946,GradCAM,0.14317602040816327,0.23961654974489796,10.213569
ISIC_0033431,mel,1,0.7511717081069946,GradCAM++,0.14602598852040816,0.24689094387755103,10.187906
ISIC_0033431,mel,1,0.7511717081069946,EigenCAM,0.11084980867346939,0.17528300382653061,9.656839
ISIC_0033431,mel,1,0.7511717081069946,LayerCAM,0.13073979591836735,0.23176419005102042,10.187989
ISIC_0030106,mel,1,0.7264081835746765,GradCAM,0.17604033801020408,0.3510841836734694,10.458341
ISIC_0030106,mel,1,0.7264081835746765,GradCAM++,0.2570950255102041,0.3651546556122449,10.379654
ISIC_0030106,mel,1,0.7264081835746765,EigenCAM,0.12553810586734693,0.20284598214285715,9.714881
ISIC_0030106,mel,1,0.7264081835746765,LayerCAM,0.24549585459183673,0.34841358418367346,10.323831
ISIC_0034206,nv,0,0.9377134591341019,GradCAM,0.033083545918367346,0.10634566326530612,9.228463
ISIC_0034206,nv,0,0.9377134591341019,GradCAM++,0.06501116071428571,0.10698341836734694,9.978599
ISIC_0034206,nv,0,0.9377134591341019,EigenCAM,0.06232063137755102,0.09610172193877552,8.907776
ISIC_0034206,nv,0,0.9377134591341019,LayerCAM,0.06517059948979592,0.10766103316326531,9.978206
ISIC_0029609,nv,0,0.8650231212377548,GradCAM,0.016661352040816327,0.028738839285714284,7.6821427
ISIC_0029609,nv,0,0.8650231212377548,GradCAM++,0.09677933673469388,0.1704998405612245,10.306737
ISIC_0029609,nv,0,0.8650231212377548,EigenCAM,0.0778061224489796,0.12894610969387754,9.332497
ISIC_0029609,nv,0,0.8650231212377548,LayerCAM,0.10237962372448979,0.1857860331632653,10.33632
ISIC_0031635,nv,0,0.9066589772701263,GradCAM,0.013552295918367346,0.028619260204081634,7.9323683
ISIC_0031635,nv,0,0.9066589772701263,GradCAM++,0.05319276147959184,0.13950892857142858,10.423861
ISIC_0031635,nv,0,0.9066589772701263,EigenCAM,0.05823501275510204,0.10168207908163265,9.15028
ISIC_0031635,nv,0,0.9066589772701263,LayerCAM,0.04641661352040816,0.12888632015306123,10.387294
ISIC_0024699,nv,0,0.9986369110411033,GradCAM,0.0,0.0,-0.0
ISIC_0024699,nv,0,0.9986369110411033,GradCAM++,0.17281170280612246,0.33432318239795916,10.518931
ISIC_0024699,nv,0,0.9986369110411033,EigenCAM,0.12183115433673469,0.21163504464285715,9.924763
ISIC_0024699,nv,0,0.9986369110411033,LayerCAM,0.1732501594387755,0.3687220982142857,10.562759
ISIC_0024862,nv,0,0.5806432366371155,GradCAM,0.08165258290816327,0.1599968112244898,9.789857
ISIC_0024862,nv,0,0.5806432366371155,GradCAM++,0.1546954719387755,0.2636120854591837,10.30932
ISIC_0024862,nv,0,0.5806432366371155,EigenCAM,0.11810427295918367,0.1779735331632653,9.499031
ISIC_0024862,nv,0,0.5806432366371155,LayerCAM,0.15997688137755103,0.27086654974489793,10.338571
ISIC_0033710,mel,1,0.9762671589851379,GradCAM,0.16043526785714285,0.2537468112244898,10.020665
ISIC_0033710,mel,1,0.9762671589851379,GradCAM++,0.15254304846938777,0.24491788903061223,10.0101
ISIC_0033710,mel,1,0.9762671589851379,EigenCAM,0.11812420280612244,0.18799824617346939,9.603368
ISIC_0033710,mel,1,0.9762671589851379,LayerCAM,0.15174585459183673,0.24270567602040816,9.987224
ISIC_0030891,nv,0,0.9977955101057887,GradCAM,0.0,0.0,-0.0
ISIC_0030891,nv,0,0.9977955101057887,GradCAM++,0.06758211096938775,0.16988201530612246,10.338307
ISIC_0030891,nv,0,0.9977955101057887,EigenCAM,0.026925223214285716,0.09586256377551021,9.681702
ISIC_0030891,nv,0,0.9977955101057887,LayerCAM,0.06652582908163265,0.1824577487244898,10.404017
ISIC_0031615,nv,0,0.7113543152809143,GradCAM,0.041693239795918366,0.07481664540816327,9.093687
ISIC_0031615,nv,0,0.7113543152809143,GradCAM++,0.08848852040816327,0.268734056122449,10.502693
ISIC_0031615,nv,0,0.7113543152809143,EigenCAM,0.06523038903061225,0.12115353954081633,9.371237
ISIC_0031615,nv,0,0.7113543152809143,LayerCAM,0.07104990433673469,0.2171356823979592,10.481299
ISIC_0026323,nv,0,0.8288230299949646,GradCAM,0.03059231505102041,0.0674625318877551,9.96675
ISIC_0026323,nv,0,0.8288230299949646,GradCAM++,0.10748166454081633,0.3094108737244898,10.544171
ISIC_0026323,nv,0,0.8288230299949646,EigenCAM,0.0431281887755102,0.08274872448979592,8.965213
ISIC_0026323,nv,0,0.8288230299949646,LayerCAM,0.06012834821428571,0.21031967474489796,10.485727
ISIC_0031300,nv,0,0.9933873014524579,GradCAM,0.0,0.0,-0.0
ISIC_0031300,nv,0,0.9933873014524579,GradCAM++,0.07957987882653061,0.26395089285714285,10.549646
ISIC_0031300,nv,0,0.9933873014524579,EigenCAM,0.03318319515306122,0.08246970663265306,9.582758
ISIC_0031300,nv,0,0.9933873014524579,LayerCAM,0.08410395408163265,0.2909359056122449,10.5895195
ISIC_0025748,mel,1,0.7976900339126587,GradCAM,0.11332110969387756,0.18092315051020408,9.848315
ISIC_0025748,mel,1,0.7976900339126587,GradCAM++,0.11276307397959184,0.1818797831632653,10.003661
ISIC_0025748,mel,1,0.7976900339126587,EigenCAM,0.09584263392857142,0.1551139987244898,9.392197
ISIC_0025748,mel,1,0.7976900339126587,LayerCAM,0.11700813137755102,0.18504862882653061,10.009342
ISIC_0025380,nv,0,0.9910709913820028,GradCAM,0.0,0.0,-0.0
ISIC_0025380,nv,0,0.9910709913820028,GradCAM++,0.06979432397959184,0.2181122448979592,10.44879
ISIC_0025380,nv,0,0.9910709913820028,EigenCAM,0.05990911989795918,0.10038663903061225,9.172194
ISIC_0025380,nv,0,0.9910709913820028,LayerCAM,0.07172751913265306,0.2190888073979592,10.469817
ISIC_0028829,nv,0,0.8533415347337723,GradCAM,0.030831473214285716,0.0489875637755102,8.471777
ISIC_0028829,nv,0,0.8533415347337723,GradCAM++,0.1343670280612245,0.286930006377551,10.437924
ISIC_0028829,nv,0,0.8533415347337723,EigenCAM,0.0830078125,0.14393335459183673,9.45897
ISIC_0028829,nv,0,0.8533415347337723,LayerCAM,0.10544882015306123,0.23943718112244897,10.432653
ISIC_0028124,bkl,0,0.6960403025150299,GradCAM,0.04408482142857143,0.1278698979591837,9.890335
ISIC_0028124,bkl,0,0.6960403025150299,GradCAM++,0.19118702168367346,0.38016183035714285,10.448222
ISIC_0028124,bkl,0,0.6960403025150299,EigenCAM,0.13600127551020408,0.20978156887755103,9.6991415
ISIC_0028124,bkl,0,0.6960403025150299,LayerCAM,0.21922831632653061,0.37735172193877553,10.410473
ISIC_0031385,nv,0,0.5332824289798737,GradCAM,0.06092554209183673,0.22425063775510204,10.477641
ISIC_0031385,nv,0,0.5332824289798737,GradCAM++,0.12876674107142858,0.26853475765306123,10.396333
ISIC_0031385,nv,0,0.5332824289798737,EigenCAM,0.08057637117346939,0.12904575892857142,9.320256
ISIC_0031385,nv,0,0.5332824289798737,LayerCAM,0.10301737882653061,0.2335578762755102,10.340238
ISIC_0029197,nv,0,0.8441036939620972,GradCAM,0.05486686862244898,0.1980827487244898,10.003815
ISIC_0029197,nv,0,0.8441036939620972,GradCAM++,0.18078364158163265,0.4534239477040816,10.553831
ISIC_0029197,nv,0,0.8441036939620972,EigenCAM,0.07954001913265306,0.12430245535714286,9.198078
ISIC_0029197,nv,0,0.8441036939620972,LayerCAM,0.1429767219387755,0.26524633290816324,10.439521
ISIC_0024415,nv,0,0.9976585824042559,GradCAM,0.0,0.0,-0.0
ISIC_0024415,nv,0,0.9976585824042559,GradCAM++,0.07340162627551021,0.3278061224489796,10.627187
ISIC_0024415,nv,0,0.9976585824042559,EigenCAM,0.3251355229591837,0.4710020727040816,10.39578
ISIC_0024415,nv,0,0.9976585824042559,LayerCAM,0.07397959183673469,0.3428332270408163,10.633734
ISIC_0031053,nv,0,0.8168563544750214,GradCAM,0.04059709821428571,0.09875239158163265,9.2902155
ISIC_0031053,nv,0,0.8168563544750214,GradCAM++,0.23180404974489796,0.47951211734693877,10.639107
ISIC_0031053,nv,0,0.8168563544750214,EigenCAM,0.11698820153061225,0.18299585459183673,9.585113
ISIC_0031053,nv,0,0.8168563544750214,LayerCAM,0.2544642857142857,0.47596460459183676,10.606289
ISIC_0030752,nv,0,0.9971947919111699,GradCAM,0.0,0.0,-0.0
ISIC_0030752,nv,0,0.9971947919111699,GradCAM++,0.07479671556122448,0.22985092474489796,10.450995
ISIC_0030752,nv,0,0.9971947919111699,EigenCAM,0.05129942602040816,0.10475127551020408,9.685215
ISIC_0030752,nv,0,0.9971947919111699,LayerCAM,0.07441804846938775,0.24386160714285715,10.4836445
ISIC_0027684,nv,0,0.5121880173683167,GradCAM,0.02477279974489796,0.08655532525510204,10.097007
ISIC_0027684,nv,0,0.5121880173683167,GradCAM++,0.08986367984693877,0.1481983418367347,9.984432
ISIC_0027684,nv,0,0.5121880173683167,EigenCAM,0.06447305484693877,0.10325653698979592,9.124144
ISIC_0027684,nv,0,0.5121880173683167,LayerCAM,0.08912627551020408,0.1464245854591837,9.971707
ISIC_0031162,nv,0,0.9810968264937401,GradCAM,0.0,0.0,-0.0
ISIC_0031162,nv,0,0.9810968264937401,GradCAM++,0.0538703762755102,0.10297751913265306,10.201572
ISIC_0031162,nv,0,0.9810968264937401,EigenCAM,0.044423628826530615,0.09091996173469388,9.342647
ISIC_0031162,nv,0,0.9810968264937401,LayerCAM,0.0576171875,0.10849808673469388,10.258102
ISIC_0029220,bcc,1,0.9245482087135315,GradCAM,0.15559231505102042,0.2548030931122449,10.08975
ISIC_0029220,bcc,1,0.9245482087135315,GradCAM++,0.14879623724489796,0.2496611926020408,10.0979395
ISIC_0029220,bcc,1,0.9245482087135315,EigenCAM,0.09958944515306123,0.17747528698979592,9.657371
ISIC_0029220,bcc,1,0.9245482087135315,LayerCAM,0.14897560586734693,0.2482860331632653,10.078354
ISIC_0030167,nv,0,0.5829020142555237,GradCAM,0.09610172193877552,0.27200255102040816,10.206701
ISIC_0030167,nv,0,0.5829020142555237,GradCAM++,0.16069435586734693,0.31995376275510207,10.445037
ISIC_0030167,nv,0,0.5829020142555237,EigenCAM,0.08346619897959184,0.16027582908163265,9.785133
ISIC_0030167,nv,0,0.5829020142555237,LayerCAM,0.16027582908163265,0.3147720025510204,10.420042
ISIC_0027702,mel,1,0.7411773800849915,GradCAM,0.16458067602040816,0.27535076530612246,10.275924
ISIC_0027702,mel,1,0.7411773800849915,GradCAM++,0.15341996173469388,0.26175860969387754,10.302386
ISIC_0027702,mel,1,0.7411773800849915,EigenCAM,0.09498565051020408,0.1786511479591837,9.666167
ISIC_0027702,mel,1,0.7411773800849915,LayerCAM,0.14891581632653061,0.25625797193877553,10.256427
ISIC_0027164,nv,0,0.863034725189209,GradCAM,0.016661352040816327,0.028738839285714284,8.172797
ISIC_0027164,nv,0,0.863034725189209,GradCAM++,0.05448820153061224,0.1799266581632653,10.464737
ISIC_0027164,nv,0,0.863034725189209,EigenCAM,0.16127232142857142,0.5763512436224489,10.541087
ISIC_0027164,nv,0,0.863034725189209,LayerCAM,0.04942602040816327,0.17185507015306123,10.455323
